date,proba,pos_raw,pos_capped,rets_next,tc,pnl,equity
2024-01-18,0.6492747420337074,1.0,1.0,0.015533018759410933,0.00025,0.015283018759410932,12.090728413512851
2024-01-19,0.6042345343330321,1.0,1.0,0.012163135021040716,0.0,0.012163135021040716,12.237789575709142
2024-01-22,0.6092462411550436,1.0,1.0,-0.009012708057048013,0.0,-0.009012708057048013,12.12749395099969
2024-01-26,0.47913784101373674,0.0,0.5,-0.019245763691971174,0.00025,-0.009872881845985587,12.007760636133566
2024-01-30,0.4927670762421957,0.0,0.0,-0.019357554526490017,0.00025,-0.00025,12.004758695974534
2024-01-31,0.606426630628601,1.0,0.5,0.013340555555926503,0.00025,0.006420277777963251,12.081832581460109
2024-02-01,0.6201906260249259,1.0,1.0,0.009846564879997466,0.00025,0.009596564879997466,12.197776671697357
2024-02-05,0.3166822384752344,0.0,0.5,0.0005809711818947072,0.00025,4.0485590947353595e-05,12.198270505894152
2024-02-07,0.2904358875975668,0.0,0.0,-0.009001784634564913,0.00025,-0.00025,12.19522093826768
2024-02-12,0.403376974061041,0.0,0.0,-0.011274458198461512,0.0,-0.0,12.19522093826768
2024-02-13,0.48872118805224946,0.0,0.0,-0.008430532840703164,0.0,-0.0,12.19522093826768
2024-02-16,0.5752713981276508,1.0,0.5,0.011243975237646087,0.00025,0.005371987618823043,12.260733514156865
2024-02-22,0.26140267218133245,0.0,0.0,-0.010034157664068566,0.00025,-0.00025,12.257668330778326
2024-02-23,0.26315698363101253,0.0,0.0,-0.0036930833891722914,0.0,-0.0,12.257668330778326
2024-02-29,0.309636792080645,0.0,0.0,-0.025381155301410163,0.0,-0.0,12.257668330778326
2024-03-04,0.35888333875782047,0.0,0.0,-0.028441038848694533,0.0,-0.0,12.257668330778326
2024-03-05,0.6192198896143271,1.0,0.5,0.010236694634058408,0.00025,0.0048683473170292035,12.317342917509505
2024-03-08,0.6972585786229787,1.0,1.0,0.0118315610010995,0.00025,0.0115815610010995,12.4599969758801
2024-03-11,0.6090430748773482,1.0,1.0,-0.012122405761961996,0.0,-0.012122405761961996,12.308951836745663
2024-03-13,0.6968934852272415,1.0,1.0,0.010927226987036631,0.0,0.010927226987036631,12.443454547438284
2024-03-14,0.650509615958464,1.0,1.0,0.01358506122752301,0.0,0.01358506122752301,12.612499639347133
2024-03-19,0.6481046549848475,1.0,1.0,0.014709222118785004,0.0,0.014709222118785004,12.798019698015386
2024-03-20,0.5200961356342928,0.0,0.5,-0.040857469961284476,0.00025,-0.020678734980642238,12.533372840403088
2024-03-21,0.4064905239901466,0.0,0.0,-0.006672487785141179,0.00025,-0.00025,12.530239497192987
2024-03-26,0.6216460990138867,1.0,0.5,0.021212616529390438,0.00025,0.010356308264695219,12.660006520056376
2024-03-27,0.4534563114359959,0.0,0.0,-0.010559133221046402,0.00025,-0.00025,12.656841518426361
2024-03-28,0.511933780460361,0.0,0.0,-0.006998693738658801,0.0,-0.0,12.656841518426361
2024-04-02,0.4055290135026629,0.0,0.0,-0.011139278847181577,0.0,-0.0,12.656841518426361
2024-04-10,0.5635156096252922,1.0,0.5,0.04327094999904735,0.00025,0.021385474999523674,12.927514086291602
2024-04-11,0.5510287274988834,1.0,1.0,-0.021863554518521067,0.00025,-0.022113554518521067,12.641640798755445
2024-04-15,0.5225728081457008,0.0,0.5,-0.019167160805569683,0.00025,-0.009833580402784842,12.517328207537759
2024-04-16,0.4760394150649772,0.0,0.0,-0.00571428728248613,0.00025,-0.00025,12.514198875485874
2024-04-18,0.6026125972614722,1.0,0.5,-0.012212624047976073,0.00025,-0.006356312023988037,12.434654722703046
2024-04-19,0.5816174507094017,1.0,1.0,0.006391623240813882,0.00025,0.0061416232408138816,12.511023687139494
2024-04-23,0.5427247508813919,0.0,0.5,0.012702335945464327,0.00025,0.006101167972732163,12.587355544165561
2024-04-24,0.594126008962713,1.0,1.0,0.024808154147697437,0.00025,0.024558154147697436,12.896477761931052
2024-04-29,0.5699784341872272,1.0,1.0,-0.018270902347028106,0.0,-0.018270902347028106,12.660847476122191
2024-04-30,0.6364299356882799,1.0,1.0,0.022031863077943026,0.0,0.022031863077943026,12.939789534166836
2024-05-02,0.6227376737919481,1.0,1.0,0.059816275954489795,0.0,0.059816275954489795,13.713799555735578
2024-05-03,0.7003644034721767,1.0,1.0,-0.009106791110920387,0.0,-0.009106791110920387,13.588910847844462
2024-05-06,0.6468635482032186,1.0,1.0,0.010014415517256126,0.0,0.010014415517256126,13.724995847501726
2024-05-09,0.6331940111105863,1.0,1.0,0.017645361733017673,0.0,0.017645361733017673,13.967178364015059
2024-05-13,0.5793262309257132,1.0,1.0,0.012217935677371061,0.0,0.012217935677371061,14.137828450860964
2024-05-15,0.5827308930079979,1.0,1.0,0.006857230447240736,0.0,0.006857230447240736,14.234774798572074
2024-05-21,0.46174364754265035,0.0,0.5,-0.021057979165923002,0.00025,-0.010778989582961501,14.081338309302462
2024-05-23,0.48870129685136343,0.0,0.0,0.016588129024183385,0.00025,-0.00025,14.077817974725136
2024-05-24,0.532188945935904,0.0,0.0,0.005018501059180558,0.0,0.0,14.077817974725136
2024-05-31,0.577592447678405,1.0,0.5,0.009258742574002055,0.00025,0.004379371287001027,14.139469966547274
2024-06-03,0.5852481112433527,1.0,1.0,0.007820892264638557,0.00025,0.007570892264638557,14.246518370343095
2024-06-05,0.5067219153610082,0.0,0.5,0.012391992854015044,0.00025,0.005945996427007522,14.33122811767045
2024-06-07,0.5442330224180499,0.0,0.0,-0.01914776012239372,0.00025,-0.00025,14.327645310641033
2024-06-10,0.555650641726292,1.0,0.5,0.07264909004660769,0.00025,0.036074545023303844,14.84450859647768
2024-06-11,0.6834418805109354,1.0,1.0,0.028578447980847077,0.00025,0.028328447980847077,15.265030486054235
2024-06-12,0.14201670799852337,0.0,0.5,0.019671497916716074,0.00025,0.009585748958358037,15.411357236135231
2024-06-17,0.08169445378472943,0.0,0.0,-0.010984543014322945,0.00025,-0.00025,15.407504396826198
2024-06-18,0.3753720065145669,0.0,0.0,-0.0215128533664124,0.0,-0.0,15.407504396826198
2024-06-20,0.6023815733863264,1.0,0.5,-0.010444355000034045,0.00025,-0.0054721775000170225,15.323191797934472
2024-06-21,0.6528370046689669,1.0,1.0,0.019993362388970315,0.00025,0.019743362388970315,15.625723126556789
2024-06-26,0.5723444720123068,1.0,1.0,-0.016254276936681467,0.0,-0.016254276936681467,15.371738295521826
2024-06-28,0.5982320964083417,1.0,1.0,0.02910459855178371,0.0,0.02910459855178371,15.819126567656069
2024-07-01,0.6990545579919444,1.0,1.0,0.016239936380784137,0.0,0.016239936380784137,16.076028176714374
2024-07-02,0.6782581528656313,1.0,1.0,0.02162033388311113,0.0,0.02162033388311113,16.42359727340924
2024-07-05,0.6858653239635241,1.0,1.0,0.0037748417448426608,0.0,0.0037748417448426608,16.48559375399739
2024-07-09,0.6656468859236558,1.0,1.0,0.01880356507674441,0.0,0.01880356507674441,16.79558168897945
2024-07-10,0.3304200084519761,0.0,0.5,-0.02322079145470024,0.00025,-0.01186039572735012,16.59637944367712
2024-07-11,0.6071417822001027,1.0,1.0,0.013050843696934544,0.00025,0.012800843696934544,16.808827102870644
2024-07-12,0.5831748140336506,1.0,1.0,0.016743300110270143,0.0,0.016743300110270143,17.09026233955565
2024-07-15,0.32485468697884834,0.0,0.5,-0.025295938004324614,0.00025,-0.012897969002162307,16.86983266566124
2024-07-17,0.36920475972704914,0.0,0.0,-0.020534854784360568,0.00025,-0.00025,16.865615207494823
2024-07-18,0.43555127068815636,0.0,0.0,-0.028754230704878814,0.0,-0.0,16.865615207494823
2024-07-24,0.3380172517248075,0.0,0.0,0.01499086477189926,0.0,0.0,16.865615207494823
2024-07-31,0.2907070124294782,0.0,0.0,-0.01675072066025418,0.0,-0.0,16.865615207494823
2024-08-01,0.311685671890452,0.0,0.0,-0.04816704799358007,0.0,-0.0,16.865615207494823
2024-08-05,0.4832979323296884,0.0,0.0,-0.009748153391579306,0.0,-0.0,16.865615207494823
2024-08-06,0.6752915343435093,1.0,0.5,0.01249814571142216,0.00025,0.0059990728557110795,16.966793261880973
2024-08-07,0.586293905673111,1.0,1.0,0.016633313191291688,0.00025,0.016383313191291687,17.244765549742265
2024-08-08,0.5205371146889324,0.0,0.5,0.013735951230325671,0.00025,0.0066179756151628355,17.358890987639658
2024-08-09,0.5595761668708744,1.0,1.0,0.01719301598603984,0.00025,0.01694301598603984,17.653002955143158
2024-08-13,0.6099026322520944,1.0,1.0,0.013530564090742825,0.0,0.013530564090742825,17.891858043021795
2024-08-15,0.6837403294826976,1.0,1.0,0.010288167272858306,0.0,0.010288167272858306,18.07593247139064
2024-08-23,0.5228769968884167,0.0,0.5,0.01457025208387952,0.00025,0.00703512604193976,18.203098934652463
2024-08-29,0.5672437468291516,1.0,1.0,-0.02720531265367454,0.00025,-0.02745531265367454,17.70332716213581
2024-09-03,0.3717345843414357,0.0,0.5,-0.0036212509081925415,0.00025,-0.002060625454096271,17.66684723556332
2024-09-10,0.32023718016099884,0.0,0.0,0.011585001740455958,0.00025,-0.00025,17.66243052375443
2024-09-11,0.3310654515786002,0.0,0.0,-0.02777532998521237,0.0,-0.0,17.66243052375443
2024-09-16,0.4783491147720093,0.0,0.0,0.017989875638995345,0.0,0.0,17.66243052375443
2024-09-18,0.6366731434112876,1.0,0.5,0.03706556062944655,0.00025,0.018282780314723274,17.985348860844294
2024-09-19,0.6682893691503845,1.0,1.0,-0.007581065072062465,0.00025,-0.007831065072062465,17.844504423571276
2024-09-23,0.6814341779258166,1.0,1.0,0.022872023015367615,0.0,0.022872023015367615,18.252644339445027
2024-09-30,0.5240647592523238,0.0,0.5,-0.029141627713284768,0.00025,-0.014820813856642384,17.982125295298616
2024-10-01,0.3878103640064582,0.0,0.0,-0.022530823517324827,0.00025,-0.00025,17.977629763974793
2024-10-07,0.6213494673363961,1.0,0.5,0.018404061633705115,0.00025,0.008952030816852558,18.13856605963586
2024-10-08,0.5810645694514585,1.0,1.0,0.016698397510348073,0.00025,0.016448397510348073,18.436916404452457
2024-10-09,0.6016622617767478,1.0,1.0,0.01647985820184883,0.0,0.01647985820184883,18.740754172477175
2024-10-14,0.6614536777995559,1.0,1.0,0.011024600855128686,0.0,0.011024600855128686,18.947363506952822
2024-10-15,0.5913654716538322,1.0,1.0,0.012276521799192697,0.0,0.012276521799192697,19.179971228083158
2024-10-18,0.5692737291144827,1.0,1.0,-0.021623043087497518,0.0,-0.021623043087497518,18.76524188380135
2024-10-23,0.46561193023562536,0.0,0.5,0.008599489474662825,0.00025,0.004049744737331412,18.841236323365024
2024-10-28,0.5237250964643981,0.0,0.0,-0.015278041380300311,0.00025,-0.00025,18.836526014284182
2024-10-30,0.4888804901174788,0.0,0.0,-0.018209422853174395,0.0,-0.0,18.836526014284182
2024-10-31,0.2980641392326289,0.0,0.0,-0.013279677549576596,0.0,-0.0,18.836526014284182
2024-11-01,0.4822499193200829,0.0,0.0,0.021372178566067213,0.0,0.0,18.836526014284182
2024-11-07,0.49047399548660153,0.0,0.0,-0.012028591561573432,0.0,-0.0,18.836526014284182
2024-11-11,0.5269844908132967,0.0,0.0,0.013770505362935781,0.0,0.0,18.836526014284182
2024-11-14,0.5602288177098051,1.0,0.5,-0.014109296202558852,0.00025,-0.007304648101279426,18.69893182029924
2024-11-15,0.5891565119266958,1.0,1.0,0.013422249209323889,0.00025,0.013172249209323889,18.945238810184378
2024-11-18,0.6770695948805645,1.0,1.0,0.01305088708833968,0.0,0.01305088708833968,19.192490982757725
2024-11-25,0.6033197954625269,1.0,1.0,0.009404379438592514,0.0,0.009404379438592514,19.372984450331344
2024-11-26,0.623045724000232,1.0,1.0,0.010215807549385891,0.0,0.010215807549385891,19.570895131133174
2024-11-29,0.615033014727745,1.0,1.0,0.009522577464861515,0.0,0.009522577464861515,19.75726049607607
2024-12-02,0.7360890795099297,1.0,1.0,0.012771833107112718,0.0,0.012771833107112718,20.009596929785705
2024-12-03,0.7320071957189992,1.0,1.0,0.01610118003224148,0.0,0.01610118003224148,20.33177505232477
2024-12-09,0.620166287192768,1.0,1.0,0.011727652405204347,0.0,0.011727652405204347,20.570219042919238
2024-12-16,0.38050643718716165,0.0,0.5,0.009719616841789014,0.00025,0.004609808420894507,20.66504381188293
2024-12-17,0.3475223202404444,0.0,0.0,-0.021421768297346322,0.00025,-0.00025,20.659877550929963
2024-12-18,0.6124998918236995,1.0,0.5,0.018815889575554134,0.00025,0.009157944787777067,20.849079568863612
2024-12-20,0.6302595081053888,1.0,1.0,0.011478088022709665,0.00025,0.011228088022709665,21.083174869455288
2024-12-24,0.5297100812873389,0.0,0.5,-0.013242143728976585,0.00025,-0.006871071864488293,20.938310859795685
2024-12-27,0.4739542688467917,0.0,0.0,-0.013263420600231446,0.00025,-0.00025,20.933076282080737
2024-12-30,0.47673734776883797,0.0,0.0,-0.026235896572911255,0.0,-0.0,20.933076282080737
2025-01-02,0.4052721875263739,0.0,0.0,-0.011387714496238432,0.0,-0.0,20.933076282080737
2025-01-07,0.43608755351241435,0.0,0.0,-0.024103743996115368,0.0,-0.0,20.933076282080737
2025-01-10,0.3128952882906008,0.0,0.0,-0.010344084750700366,0.0,-0.0,20.933076282080737
2025-01-13,0.564024070879648,1.0,0.5,0.01967584949558754,0.00025,0.009587924747793769,21.13378104221315
2025-01-15,0.39749756985264334,0.0,0.0,-0.040400149273495556,0.00025,-0.00025,21.1284975969526
2025-01-16,0.45891538185912134,0.0,0.0,-0.03191584279123816,0.0,-0.0,21.1284975969526
2025-01-21,0.7399401567091419,1.0,0.5,0.031780193427979775,0.00025,0.015640096713989887,21.458949342790238
2025-01-27,0.6311343370347868,1.0,1.0,0.03654404686966739,0.00025,0.03629404686966739,22.237781456011284
2025-01-28,0.28403272299258164,0.0,0.5,-0.006692095667732989,0.00025,-0.0035960478338664947,22.1578133301764
2025-01-31,0.4692938799229334,0.0,0.0,-0.03385597230587034,0.00025,-0.00025,22.152273876843857
2025-02-03,0.5830679775997941,1.0,0.5,0.021007850568216746,0.00025,0.010253925284108373,22.37942163805012
2025-02-04,0.42303758338669506,0.0,0.0,-0.02396882780573384,0.00025,-0.00025,22.373826782640606
2025-02-07,0.5589168012959136,1.0,0.5,0.021831854672898388,0.00025,0.010665927336449194,22.61246439334255
2025-02-11,0.5138997684036728,0.0,0.0,0.018270080537830635,0.00025,-0.00025,22.606811277244216
2025-02-12,0.6224422407619801,1.0,0.5,0.01967330050413918,0.00025,0.00958665025206959,22.8235348702737
2025-02-13,0.6524204400816696,1.0,1.0,0.01271062034444026,0.00025,0.01246062034444026,23.107930273210272
2025-02-14,0.39838581248422117,0.0,0.5,0.006312374747486027,0.00025,0.0029061873737430133,23.17508624840361
2025-02-24,0.4580855463806188,0.0,0.0,-0.027040185366615344,0.00025,-0.00025,23.16929247684151
2025-02-26,0.40558605233209094,0.0,0.0,-0.012730873159711109,0.0,-0.0,23.16929247684151
2025-02-27,0.5745939233509614,1.0,0.5,0.019131905122169668,0.00025,0.009315952561084834,23.385136506429664
2025-02-28,0.4958544546543373,0.0,0.0,-0.015754251313333967,0.00025,-0.00025,23.379290222303055
2025-03-03,0.3940125578360643,0.0,0.0,-0.0008052953828132647,0.0,-0.0,23.379290222303055
2025-03-05,0.3216894324255042,0.0,0.0,0.01589256603004152,0.0,0.0,23.379290222303055
2025-03-07,0.3198987459136937,0.0,0.0,-0.04847955156408401,0.0,-0.0,23.379290222303055
2025-03-10,0.30107032216794927,0.0,0.0,-0.02918934700724396,0.0,-0.0,23.379290222303055
2025-03-11,0.4209246055536798,0.0,0.0,-0.01747876781169988,0.0,-0.0,23.379290222303055
2025-03-12,0.38700483252614937,0.0,0.0,-0.03364361039356367,0.0,-0.0,23.379290222303055
2025-03-13,0.8105513059130617,1.0,0.5,0.018170583894774106,0.00025,0.008835291947387053,23.585853076939795
2025-03-14,0.7664848757729246,1.0,1.0,0.011989299247109786,0.00025,0.011739299247109786,23.862734464208355
2025-03-19,0.7002051272629961,1.0,1.0,0.0194768206351692,0.0,0.0194768206351692,24.32750466323241
2025-03-21,0.6954004121050555,1.0,1.0,0.011270452024841005,0.0,0.011270452024841005,24.601686637423466
2025-03-24,0.33952329404852527,0.0,0.5,0.013681912241200633,0.00025,0.0065909561206003164,24.763835274543485
2025-03-25,0.32525406340895857,0.0,0.0,-0.009921878605060552,0.00025,-0.00025,24.75764431572485
2025-03-26,0.35474080008387354,0.0,0.0,0.010472673711788838,0.0,0.0,24.75764431572485
2025-03-27,0.40367292966408713,0.0,0.0,-0.02658029581236332,0.0,-0.0,24.75764431572485
2025-03-28,0.501102891538386,0.0,0.0,0.019412618437147255,0.0,0.0,24.75764431572485
2025-03-31,0.41849745862822885,0.0,0.0,-0.09245607048480542,0.0,-0.0,24.75764431572485
2025-04-03,0.1818564187115154,0.0,0.0,-0.07288742745362853,0.0,-0.0,24.75764431572485
2025-04-04,0.280993059181573,0.0,0.0,-0.0367342786061855,0.0,-0.0,24.75764431572485
2025-04-07,0.36992211781900614,0.0,0.0,-0.049818154997102404,0.0,-0.0,24.75764431572485
2025-04-08,0.6562194552037761,1.0,0.5,0.15328847459654016,0.00025,0.07639423729827008,26.6489856705265
2025-04-09,0.2879975785146733,0.0,0.0,-0.042393726837042345,0.00025,-0.00025,26.64232342410887
2025-04-10,0.9231816772608694,1.0,0.5,0.04059436926686022,0.00025,0.02004718463343011,27.176427000855536
2025-04-11,0.7867867334819526,1.0,1.0,0.02205407661995684,0.00025,0.02180407661995684,27.76898389743885
2025-04-14,0.2140783190522001,0.0,0.5,-0.038933417075920684,0.00025,-0.019716708537960342,27.221470935537734
2025-04-16,0.9136100482637872,1.0,1.0,0.013949665806890499,0.00025,0.013699665806890499,27.594395990126582
2025-04-17,0.7745232995083638,1.0,1.0,-0.019392891310289984,0.0,-0.019392891310289984,27.059260867916954
2025-04-21,0.795942681247366,1.0,1.0,0.034065110587777614,0.0,0.034065110587777614,27.981037581806067
2025-04-22,0.7889718473584216,1.0,1.0,0.02433168803229968,0.0,0.02433168803229968,28.661863459066627
2025-04-23,0.6170939332050175,1.0,1.0,0.018426088780694405,0.0,0.018426088780694405,29.18998949978353
2025-04-24,0.20408205716502334,0.0,0.5,0.005091821959763321,0.00025,0.00229591097988166,29.257007117178713
2025-04-29,0.2572768914913413,0.0,0.0,0.0038588738658813515,0.00025,-0.00025,29.249692865399417
2025-05-01,0.23285476680286596,0.0,0.0,-0.037361741757710676,0.0,-0.0,29.249692865399417
2025-05-02,0.22990440883499905,0.0,0.0,-0.03145849927117084,0.0,-0.0,29.249692865399417
2025-05-05,0.6530992162303357,1.0,0.5,-0.011384763377168206,0.00025,-0.005942381688584103,29.07588002611936
2025-05-07,0.6695977204812971,1.0,1.0,0.0052660880535218,0.00025,0.0050160880535218,29.221727200564008
2025-05-09,0.49359430197844245,0.0,0.5,0.06314616899655467,0.00025,0.03132308449827734,30.13704183085288
2025-05-12,0.42224148128154676,0.0,0.0,0.010152280585241868,0.00025,-0.00025,30.129507570395166
2025-05-13,0.3627088470733741,0.0,0.0,-0.01173908704907789,0.0,-0.0,30.129507570395166
2025-05-19,0.4731405773376867,0.0,0.0,-0.00919624836148425,0.0,-0.0,30.129507570395166
2025-05-20,0.3961249513206708,0.0,0.0,-0.023059121838798324,0.0,-0.0,30.129507570395166
2025-05-21,0.45322002277142864,0.0,0.0,-0.03024427887573744,0.0,-0.0,30.129507570395166
2025-05-23,0.6705458876737349,1.0,0.5,0.025298317070217013,0.00025,0.012399158535108507,30.503088111345246
2025-05-27,0.5153360552808377,0.0,0.0,0.007783846649397574,0.00025,-0.00025,30.49546233931741
2025-06-03,0.24957204146697504,0.0,0.0,-0.010797740805414291,0.0,-0.0,30.49546233931741
2025-06-05,0.526755109565734,0.0,0.0,0.01639826694665114,0.0,0.0,30.49546233931741
2025-06-06,0.4709872041618249,0.0,0.0,-0.012112562253018933,0.0,-0.0,30.49546233931741
2025-06-09,0.3984676445172189,0.0,0.0,-0.019193760456297837,0.0,-0.0,30.49546233931741
2025-06-11,0.5847939733137337,1.0,0.5,-0.013805244367089187,0.00025,-0.0071526221835445936,30.277339818891758
2025-06-13,0.6333000674363958,1.0,1.0,0.010028031208825672,0.00025,0.009778031208825672,30.5733925925611
2025-06-16,0.5724872783102986,1.0,1.0,-0.014010719296581597,0.0,-0.014010719296581597,30.145037371002537
2025-06-17,0.5105424703988686,0.0,0.5,0.02248450514132916,0.00025,0.010992252570664579,30.476399235536718
2025-06-20,0.611038982567379,1.0,1.0,0.020340134193924886,0.00025,0.020090134193924886,31.088674185926276
2025-06-30,0.6497631732053247,1.0,1.0,0.012916154224275056,0.0,0.012916154224275056,31.49022029633994
2025-07-01,0.6930110872193492,1.0,1.0,0.022230770203315764,0.0,0.022230770203315764,32.19027214739966
2025-07-02,0.577117258557859,1.0,1.0,-0.016857939297312052,0.0,-0.016857939297312052,31.64761049357484
2025-07-07,0.6995801498564037,1.0,1.0,0.006014939675876629,0.0,0.006014939675876629,31.837968961579335
2025-07-10,0.5896957959984038,1.0,1.0,-0.012028812490351148,0.0,-0.012028812490351148,31.454996002866878
2025-07-14,0.5555879289541801,1.0,1.0,0.005523241182089356,0.0,0.005523241182089356,31.62872953217237
2025-07-18,0.45893022299115155,0.0,0.5,0.009036182474420285,0.00025,0.004268091237210142,31.763723835532723
2025-07-22,0.5204794921852995,0.0,0.0,-0.012987651582609505,0.00025,-0.00025,31.75578290457384
2025-07-29,0.4344342006103843,0.0,0.0,-0.010507881543836084,0.0,-0.0,31.75578290457384
2025-07-30,0.43847816751928426,0.0,0.0,-0.0250035932739211,0.0,-0.0,31.75578290457384
2025-08-01,0.6253514767411948,1.0,0.5,0.05090680618623611,0.00025,0.025203403093118054,32.55613670165536
2025-08-06,0.6848126468621235,1.0,1.0,0.03179364268982976,0.00025,0.03154364268982976,33.58307584513363
2025-08-07,0.7222316981532073,1.0,1.0,0.04235792328538146,0.0,0.04235792328538146,35.005585195468946
2025-08-08,0.2973147992051889,0.0,0.5,0.010872441677679756,0.00025,0.005186220838839878,35.18713189088547
2025-08-12,0.2579643397187626,0.0,0.0,0.01602441991019199,0.00025,-0.00025,35.178335107912744
2025-08-13,0.12275703614312176,0.0,0.0,-0.0030225698834628334,0.0,-0.0,35.178335107912744
2025-08-18,0.2684819595945326,0.0,0.0,-0.019734572779050663,0.0,-0.0,35.178335107912744
2025-08-20,0.5435197261383262,0.0,0.0,0.012716766064777785,0.0,0.0,35.178335107912744
2025-08-22,0.5838323361885289,1.0,0.5,0.009464667467088184,0.00025,0.004482333733544092,35.336016146056856
2025-08-26,0.5748875455221165,1.0,1.0,0.008980832210059075,0.00025,0.008730832210059075,35.64452897400001
2025-08-28,0.6141302531080681,1.0,1.0,-0.010424735828844955,0.0,-0.010424735828844955,35.27294417570245
2025-09-02,0.6034955347995323,1.0,1.0,0.038089848308826335,0.0,0.038089848308826335,36.616485268760655
2025-09-03,0.5273941688831663,0.0,0.5,-0.014839409394815983,0.00025,-0.007669704697407992,36.33564763969227
2025-09-09,0.4955802228630264,0.0,0.0,-0.03225949486019408,0.00025,-0.00025,36.32656372778235
2025-09-10,0.6409465177891431,1.0,0.5,0.014286368839370622,0.00025,0.006893184419685311,36.5769694308914
2025-09-11,0.6267274606318458,1.0,1.0,0.017562963814985233,0.00025,0.017312963814985233,37.210225179110246
2025-09-12,0.5416517605238075,0.0,0.5,0.011235910376080627,0.00025,0.005367955188040313,37.4099680004086
2025-09-15,0.5520263751199463,1.0,1.0,0.0035272375318422533,0.00025,0.003277237531842253,37.53256935160455
2025-09-17,0.6353788388907524,1.0,1.0,0.03203293660995743,0.0,0.03203293660995743,38.73484776645333
2025-09-19,0.7012179638519116,1.0,1.0,0.04309566831880085,0.0,0.04309566831880085,40.40415191817564
2025-09-22,0.6860926267104536,1.0,1.0,-0.008332331793480807,0.0,-0.008332331793480807,40.0674911185592
2025-09-24,0.61703720138627,1.0,1.0,0.018072995928489766,0.0,0.018072995928489766,40.791630722409714
2025-09-25,0.16946011228283855,0.0,0.5,-0.004031997224675621,0.00025,-0.0022659986123378106,40.69919694379774
2025-09-29,0.44507311153085083,0.0,0.0,0.00657666061710982,0.00025,-0.00025,40.68902214456179
2025-10-02,0.39249511621701044,0.0,0.0,-0.015577789314472068,0.0,-0.0,40.68902214456179
2025-10-09,0.42710491236932674,0.0,0.0,-0.034522080166306646,0.0,-0.0,40.68902214456179
2025-10-10,0.5696954189572557,1.0,0.5,0.009744360696440912,0.00025,0.004622180348220456,40.87709414310669
2025-10-13,0.5016085008057353,0.0,0.0,0.019559492412937862,0.00025,-0.00025,40.866874869570914
2025-10-17,0.6037810989878445,1.0,0.5,0.03943873008454002,0.00025,0.01946936504227001,41.662526974543354
2025-10-20,0.7202591308068191,1.0,1.0,-0.016440145325788524,0.00025,-0.016690145325788525,40.967173344698644
2025-10-22,0.703609145947719,1.0,1.0,0.012481781799657865,0.0,0.012481781799657865,41.47851666333593
2025-10-24,0.6577487275794128,1.0,1.0,0.02279122619072771,0.0,0.02279122619072771,42.42386291866589
2025-10-27,0.5844898354321896,1.0,1.0,0.0,0.0,0.0,42.42386291866589
